Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
LED42,LED_ARGB,LED_RGB_0606,148.7424,-75.184,0.0,top
LED420,LED_ARGB,LED_RGB_0606,312.9,-19.575,0.0,top
LED421,LED_ARGB,LED_RGB_0606,316.675,-20.625,0.0,top
LED422,LED_ARGB,LED_RGB_0606,319.925,-18.925,0.0,top
LED423,LED_ARGB,LED_RGB_0606,322.225,-15.875,0.0,top
LED424,LED_ARGB,LED_RGB_0606,322.25,-12.3,0.0,top
LED425,LED_ARGB,LED_RGB_0606,320.175,-9.0,0.0,top
LED426,LED_ARGB,LED_RGB_0606,318.8,-5.45,0.0,top
LED43,LED_ARGB,LED_RGB_0606,152.7048,-75.2856,0.0,top
LED44,LED_ARGB,LED_RGB_0606,156.6164,-75.5904,0.0,top
LED45,LED_ARGB,LED_RGB_0606,160.6296,-75.9968,0.0,top
LED46,LED_ARGB,LED_RGB_0606,139.0,-64.1,0.0,top
LED47,LED_ARGB,LED_RGB_0606,146.8628,-63.8048,0.0,top
LED48,LED_ARGB,LED_RGB_0606,149.9616,-66.3448,0.0,top
LED49,LED_ARGB,LED_RGB_0606,153.162,-67.4116,0.0,top
LED5,LED_ARGB,LED_RGB_0606,19.8628,-31.75,0.0,top
LED50,LED_ARGB,LED_RGB_0606,156.9212,-66.5988,0.0,top
LED501,LED_ARGB,LED_RGB_0606,18.7,-71.6,0.0,top
LED502,LED_ARGB,LED_RGB_0606,14.5,-67.4,0.0,top
LED503,LED_ARGB,LED_RGB_0606,18.7,-63.2,0.0,top
LED504,LED_ARGB,LED_RGB_0606,23.0,-67.4,0.0,top
LED505,LED_ARGB,LED_RGB_0606,6.1,-163.9,0.0,top
LED506,LED_ARGB,LED_RGB_0606,6.1,-158.7,0.0,top
LED507,LED_ARGB,LED_RGB_0606,6.1,-161.3,0.0,top
LED51,LED_ARGB,LED_RGB_0606,160.8836,-66.6496,0.0,top
LED52,LED_ARGB,LED_RGB_0606,164.846,-66.5988,0.0,top
LED53,LED_ARGB,LED_RGB_0606,168.8084,-66.5988,0.0,top
LED54,LED_ARGB,LED_RGB_0606,172.7708,-66.548,0.0,top
LED55,LED_ARGB,LED_RGB_0606,146.4564,-77.9272,0.0,top
LED56,LED_ARGB,LED_RGB_0606,146.5072,-81.7372,0.0,top
LED57,LED_ARGB,LED_RGB_0606,146.5072,-85.6996,0.0,top
LED58,LED_ARGB,LED_RGB_0606,148.7424,-88.646,0.0,top
LED59,LED_ARGB,LED_RGB_0606,151.9428,-91.0336,0.0,top
LED6,LED_ARGB,LED_RGB_0606,23.7744,-31.0388,0.0,top
LED60,LED_ARGB,LED_RGB_0606,154.2796,-94.1832,0.0,top
LED61,LED_ARGB,LED_RGB_0606,156.5148,-97.4852,0.0,top
LED62,LED_ARGB,LED_RGB_0606,157.8356,-100.9396,0.0,top
LED63,LED_ARGB,LED_RGB_0606,160.8836,-103.2764,0.0,top
LED64,LED_ARGB,LED_RGB_0606,176.7332,-65.8368,0.0,top
LED65,LED_ARGB,LED_RGB_0606,180.7464,-65.0748,0.0,top
LED66,LED_ARGB,LED_RGB_0606,184.404,-63.6016,0.0,top
LED67,LED_ARGB,LED_RGB_0606,188.4172,-63.5508,0.0,top
LED68,LED_ARGB,LED_RGB_0606,192.1764,-63.4492,0.0,top
LED69,LED_ARGB,LED_RGB_0606,194.5132,-60.8076,0.0,top
LED7,LED_ARGB,LED_RGB_0606,27.7876,-30.4292,0.0,top
LED70,LED_ARGB,LED_RGB_0606,198.1708,-60.5536,0.0,top
LED71,LED_ARGB,LED_RGB_0606,202.184,-60.96,0.0,top
LED72,LED_ARGB,LED_RGB_0606,205.9,-62.4,0.0,top
LED73,LED_ARGB,LED_RGB_0606,164.592,-76.454,0.0,top
LED74,LED_ARGB,LED_RGB_0606,168.5544,-76.708,0.0,top
LED75,LED_ARGB,LED_RGB_0606,172.2628,-78.3336,0.0,top
LED76,LED_ARGB,LED_RGB_0606,175.6664,-79.6036,0.0,top
LED77,LED_ARGB,LED_RGB_0606,179.4764,-80.8736,0.0,top
LED78,LED_ARGB,LED_RGB_0606,182.8292,-82.7532,0.0,top
LED79,LED_ARGB,LED_RGB_0606,186.8424,-83.0072,0.0,top
LED8,LED_ARGB,LED_RGB_0606,31.75,-30.0228,0.0,top
LED80,LED_ARGB,LED_RGB_0606,190.5508,-83.9216,0.0,top
LED81,LED_ARGB,LED_RGB_0606,194.5132,-84.6328,0.0,top
LED82,LED_ARGB,LED_RGB_0606,164.592,-103.886,0.0,top
LED83,LED_ARGB,LED_RGB_0606,167.8432,-106.172,0.0,top
LED84,LED_ARGB,LED_RGB_0606,171.196,-107.3912,0.0,top
LED85,LED_ARGB,LED_RGB_0606,174.9552,-108.6612,0.0,top
LED86,LED_ARGB,LED_RGB_0606,178.4096,-110.6424,0.0,top
LED87,LED_ARGB,LED_RGB_0606,182.3212,-111.5568,0.0,top
LED88,LED_ARGB,LED_RGB_0606,186.0804,-111.9632,0.0,top
LED89,LED_ARGB,LED_RGB_0606,189.992,-112.6236,0.0,top
LED9,LED_ARGB,LED_RGB_0606,35.7124,-29.8196,0.0,top
LED90,LED_ARGB,LED_RGB_0606,194.0052,-113.284,0.0,top
LED91,LED_ARGB,LED_RGB_0606,209.8548,-62.738,0.0,top
LED92,LED_ARGB,LED_RGB_0606,213.7664,-62.7888,0.0,top
LED93,LED_ARGB,LED_RGB_0606,217.7796,-62.8396,0.0,top
LED94,LED_ARGB,LED_RGB_0606,221.742,-62.8904,0.0,top
LED95,LED_ARGB,LED_RGB_0606,225.7044,-63.0428,0.0,top
LED96,LED_ARGB,LED_RGB_0606,229.2604,-64.4144,0.0,top
LED97,LED_ARGB,LED_RGB_0606,232.5624,-65.9384,0.0,top
LED98,LED_ARGB,LED_RGB_0606,236.0168,-64.008,0.0,top
LED99,LED_ARGB,LED_RGB_0606,239.7252,-64.3636,0.0,top
R10,150,R_0603_1608Metric,9.652,-168.91,180.0,top
R100,20,R_0402_1005Metric,329.438,-24.511,180.0,top
R101,20,R_0402_1005Metric,327.406,-23.749,180.0,top
R102,51,R_0402_1005Metric,329.438,-27.559,180.0,top
R103,20,R_0402_1005Metric,327.406,-26.797,180.0,top
R104,20,R_0402_1005Metric,329.438,-26.035,180.0,top
R105,51,R_0402_1005Metric,327.406,-29.845,180.0,top
R106,4.7k,R_0402_1005Metric,57.15,-177.165,180.0,top
R107,4.7k,R_0402_1005Metric,57.15,-175.895,180.0,top
R108,Photoresistor,Photoresistor,73.66,-185.42,0.0,top
R109,51,R_0402_1005Metric,344.932,-33.401,0.0,top
R11,51,R_0402_1005Metric,95.25,-99.949,180.0,top
R110,20,R_0402_1005Metric,329.438,-29.083,180.0,top
R111,20,R_0402_1005Metric,327.406,-28.321,180.0,top
R112,51,R_0402_1005Metric,329.438,-32.131,180.0,top
R113,20,R_0402_1005Metric,327.406,-31.369,180.0,top
R114,20,R_0402_1005Metric,329.438,-30.607,180.0,top
R115,10k,R_0603_1608Metric,344.551,-26.035,-90.0,top
R116,51,R_0402_1005Metric,327.406,-34.417,180.0,top
R117,20,R_0402_1005Metric,329.438,-33.655,180.0,top
R118,20,R_0402_1005Metric,327.406,-32.893,180.0,top
R119,51,R_0402_1005Metric,332.359,-38.862,-90.0,top
R12,20,R_0402_1005Metric,95.25,-101.473,180.0,top
R120,20,R_0402_1005Metric,331.597,-40.894,-90.0,top
R121,20,R_0402_1005Metric,330.835,-38.862,-90.0,top
R122,51,R_0402_1005Metric,334.645,-40.894,-90.0,top
R123,20,R_0402_1005Metric,333.883,-38.862,-90.0,top
R124,20,R_0402_1005Metric,333.121,-40.894,-90.0,top
R125,51,R_0402_1005Metric,329.438,-36.703,180.0,top
R126,20,R_0402_1005Metric,327.406,-35.941,180.0,top
R127,20,R_0402_1005Metric,329.438,-35.179,180.0,top
R128,51,R_0402_1005Metric,341.503,-38.862,-90.0,top
R129,20,R_0402_1005Metric,340.741,-40.894,-90.0,top
R13,20,R_0402_1005Metric,93.218,-100.711,180.0,top
R130,20,R_0402_1005Metric,339.979,-38.862,-90.0,top
R131,51,R_0402_1005Metric,337.693,-40.894,-90.0,top
R132,20,R_0402_1005Metric,338.455,-38.862,-90.0,top
R133,20,R_0402_1005Metric,339.217,-40.894,-90.0,top
R134,51,R_0402_1005Metric,336.931,-38.862,-90.0,top
R135,20,R_0402_1005Metric,336.169,-40.894,-90.0,top
R136,20,R_0402_1005Metric,335.407,-38.862,-90.0,top
R137,820,R_0603_1608Metric,9.652,-166.37,180.0,top
R138,10k,R_0402_1005Metric,34.036,-175.133,90.0,top
R139,2k,R_0402_1005Metric,57.15,-168.275,180.0,top
R14,51,R_0402_1005Metric,93.345,-97.663,180.0,top
R140,10k,R_0402_1005Metric,39.497,-161.925,-90.0,top
R145,20,R_0402_1005Metric,342.9,-34.163,0.0,top
R146,20,R_0402_1005Metric,344.932,-34.925,0.0,top
R147,4.7k,R_0402_1005Metric,45.847,-161.925,-90.0,top
R148,4.7k,R_0402_1005Metric,47.117,-161.925,-90.0,top
R149,10k,R_0603_1608Metric,204.3,-14.775,-90.0,top
R15,20,R_0402_1005Metric,93.218,-99.187,180.0,top
R150,51,R_0402_1005Metric,203.3,-19.9,0.0,top
R151,20,R_0402_1005Metric,203.3,-18.3,0.0,top
R152,20,R_0402_1005Metric,205.3,-19.1,0.0,top
R153,51,R_0402_1005Metric,205.3,-22.3,0.0,top
R154,20,R_0402_1005Metric,205.3,-20.7,0.0,top
R155,20,R_0402_1005Metric,203.3,-21.5,0.0,top
R156,51,R_0402_1005Metric,199.9,-25.71,-90.0,top
R157,20,R_0402_1005Metric,200.7,-27.71,-90.0,top
R158,20,R_0402_1005Metric,201.5,-25.71,-90.0,top
R159,51,R_0402_1005Metric,197.5,-27.71,-90.0,top
R16,20,R_0402_1005Metric,95.25,-98.425,180.0,top
R160,20,R_0402_1005Metric,198.3,-25.71,-90.0,top
R161,20,R_0402_1005Metric,199.1,-27.71,-90.0,top
R162,51,R_0402_1005Metric,195.1,-25.71,-90.0,top
R163,20,R_0402_1005Metric,195.9,-27.71,-90.0,top
R164,20,R_0402_1005Metric,196.7,-25.71,-90.0,top
R165,51,R_0402_1005Metric,192.7,-27.71,-90.0,top
R166,20,R_0402_1005Metric,193.5,-25.71,-90.0,top
R167,20,R_0402_1005Metric,194.3,-27.7,-90.0,top
R168,51,R_0402_1005Metric,189.19,-23.8,180.0,top
R169,20,R_0402_1005Metric,191.9,-25.71,-90.0,top
R17,51,R_0402_1005Metric,98.171,-94.488,90.0,top
R170,20,R_0402_1005Metric,191.1,-27.71,-90.0,top
R171,51,R_0402_1005Metric,189.19,-19.0,180.0,top
R172,20,R_0402_1005Metric,187.19,-19.8,180.0,top
R173,20,R_0402_1005Metric,189.19,-20.6,180.0,top
R174,51,R_0402_1005Metric,187.19,-21.4,180.0,top
R175,20,R_0402_1005Metric,189.19,-22.2,180.0,top
R176,20,R_0402_1005Metric,187.19,-23.0,180.0,top
R177,51,R_0402_1005Metric,187.2,-11.9,180.0,top
R178,20,R_0402_1005Metric,189.2,-12.7,180.0,top
R179,20,R_0402_1005Metric,187.2,-13.5,180.0,top
R18,4.7k,R_0402_1005Metric,57.15,-172.085,180.0,top
R180,51,R_0402_1005Metric,189.2,-14.3,180.0,top
R181,20,R_0402_1005Metric,187.2,-15.1,180.0,top
R182,20,R_0402_1005Metric,189.2,-15.9,180.0,top
R183,51,R_0402_1005Metric,187.2,-16.6,180.0,top
R184,20,R_0402_1005Metric,189.19,-17.4,180.0,top
R185,20,R_0402_1005Metric,187.19,-18.2,180.0,top
R186,51,R_0402_1005Metric,189.2,-9.5,180.0,top
R187,20,R_0402_1005Metric,187.2,-10.3,180.0,top
R188,20,R_0402_1005Metric,189.2,-11.1,180.0,top
R19,4.7k,R_0402_1005Metric,57.15,-170.815,180.0,top
R2,0R,R_0402_1005Metric,8.89,-172.847,0.0,top
R20,2k,R_0402_1005Metric,49.657,-161.925,-90.0,top
R21,2k,R_0402_1005Metric,48.387,-161.925,-90.0,top
R22,20,R_0402_1005Metric,97.409,-92.456,90.0,top
R23,20,R_0402_1005Metric,96.647,-94.488,90.0,top
R24,51,R_0402_1005Metric,100.457,-92.456,90.0,top
R25,20,R_0402_1005Metric,99.695,-94.488,90.0,top
R26,20,R_0402_1005Metric,98.933,-92.456,90.0,top
R27,10k,R_0603_1608Metric,93.599,-107.315,90.0,top
R28,51,R_0402_1005Metric,102.743,-94.488,90.0,top
R29,20,R_0402_1005Metric,101.981,-92.456,90.0,top
R30,20,R_0402_1005Metric,101.219,-94.488,90.0,top
R31,51,R_0402_1005Metric,105.029,-92.456,90.0,top
R32,20,R_0402_1005Metric,104.267,-94.488,90.0,top
R33,20,R_0402_1005Metric,103.505,-92.456,90.0,top
R34,51,R_0402_1005Metric,107.315,-94.488,90.0,top
R35,20,R_0402_1005Metric,105.791,-94.488,90.0,top
R36,20,R_0402_1005Metric,106.553,-92.456,90.0,top
R37,51,R_0402_1005Metric,110.744,-100.457,0.0,top
R38,20,R_0402_1005Metric,108.712,-99.695,0.0,top
R39,20,R_0402_1005Metric,110.744,-98.933,0.0,top
R40,51,R_0402_1005Metric,108.712,-98.171,0.0,top
R41,20,R_0402_1005Metric,110.744,-97.409,0.0,top
R42,20,R_0402_1005Metric,108.712,-96.647,0.0,top
R43,51,R_0402_1005Metric,108.712,-107.315,0.0,top
R44,20,R_0402_1005Metric,110.744,-106.553,0.0,top
R45,20,R_0402_1005Metric,108.712,-105.791,0.0,top
R46,51,R_0402_1005Metric,110.744,-105.029,0.0,top
R47,20,R_0402_1005Metric,108.712,-104.267,0.0,top
R48,20,R_0402_1005Metric,110.744,-103.505,0.0,top
R49,51,R_0402_1005Metric,108.712,-102.743,0.0,top
R5,5.1k,R_0402_1005Metric,9.017,-176.276,0.0,top
R50,20,R_0402_1005Metric,110.744,-101.981,0.0,top
R51,20,R_0402_1005Metric,108.712,-101.219,0.0,top
R52,51,R_0402_1005Metric,110.744,-109.601,0.0,top
R53,20,R_0402_1005Metric,108.712,-108.839,0.0,top
R54,20,R_0402_1005Metric,110.744,-108.077,0.0,top
R55,51,R_0402_1005Metric,240.411,-137.541,90.0,top
R56,20,R_0402_1005Metric,239.649,-135.636,90.0,top
R57,20,R_0402_1005Metric,238.887,-137.668,90.0,top
R58,51,R_0402_1005Metric,247.269,-135.636,90.0,top
R59,20,R_0402_1005Metric,246.507,-137.668,90.0,top
R6,5.1k,R_0402_1005Metric,9.017,-179.451,0.0,top
R60,20,R_0402_1005Metric,245.745,-135.636,90.0,top
R61,51,R_0402_1005Metric,242.697,-135.636,90.0,top
R62,4.7k,R_0402_1005Metric,57.15,-174.625,180.0,top
R63,4.7k,R_0402_1005Metric,57.15,-173.355,180.0,top
R64,2k,R_0402_1005Metric,57.15,-169.545,180.0,top
R65,10k,R_0402_1005Metric,57.15,-178.435,180.0,top
R66,20,R_0402_1005Metric,241.935,-137.668,90.0,top
R67,20,R_0402_1005Metric,241.173,-135.636,90.0,top
R68,51,R_0402_1005Metric,237.49,-143.129,180.0,top
R69,20,R_0402_1005Metric,235.458,-143.891,180.0,top
R70,20,R_0402_1005Metric,235.458,-145.034,180.0,top
R71,10k,R_0603_1608Metric,235.839,-150.495,90.0,top
R72,51,R_0402_1005Metric,235.458,-140.843,180.0,top
R73,20,R_0402_1005Metric,237.49,-141.605,180.0,top
R74,20,R_0402_1005Metric,235.458,-142.367,180.0,top
R75,51,R_0402_1005Metric,244.983,-137.668,90.0,top
R76,20,R_0402_1005Metric,244.221,-135.636,90.0,top
R77,20,R_0402_1005Metric,243.459,-137.668,90.0,top
R78,51,R_0402_1005Metric,249.555,-137.668,90.0,top
R79,20,R_0402_1005Metric,248.793,-135.636,90.0,top
R80,20,R_0402_1005Metric,248.031,-137.668,90.0,top
R81,51,R_0402_1005Metric,250.952,-141.351,0.0,top
R82,20,R_0402_1005Metric,252.984,-140.589,0.0,top
R83,20,R_0402_1005Metric,250.952,-139.827,0.0,top
R84,51,R_0402_1005Metric,250.952,-145.923,0.0,top
R85,20,R_0402_1005Metric,252.984,-145.161,0.0,top
R86,20,R_0402_1005Metric,250.952,-144.399,0.0,top
R87,51,R_0402_1005Metric,250.952,-150.495,0.0,top
R88,20,R_0402_1005Metric,252.984,-149.733,0.0,top
R89,20,R_0402_1005Metric,250.952,-148.971,0.0,top
R90,51,R_0402_1005Metric,252.984,-143.637,0.0,top
R91,20,R_0402_1005Metric,250.952,-142.875,0.0,top
R92,20,R_0402_1005Metric,252.984,-142.113,0.0,top
R93,51,R_0402_1005Metric,252.984,-146.685,0.0,top
R94,20,R_0402_1005Metric,252.984,-148.209,0.0,top
R95,20,R_0402_1005Metric,250.952,-147.447,0.0,top
R96,51,R_0402_1005Metric,252.984,-152.781,0.0,top
R97,20,R_0402_1005Metric,250.952,-152.019,0.0,top
R98,20,R_0402_1005Metric,252.984,-151.257,0.0,top
R99,51,R_0402_1005Metric,327.406,-25.273,180.0,top
SW1,SW_Push,SW_SPST_SKQG_WithoutStem,27.94,-175.26,180.0,top
SW2,SW_Push,SW_SPST_SKQG_WithoutStem,27.94,-167.64,180.0,top
SW3,SW_Push,SW_SPST_SKQG_WithoutStem,10.414,-60.41,90.0,top
U12,IS31FL3741A,QFN40P700X700X80-61N,196.5,-18.5,180.0,top
U13,ESP32-S3-WROOM-1,ESP32-S3-WROOM-1,45.25,-173.28,180.0,top
U2,AMS1117-3.3,SOT-223-3_TabPin2,15.494,-185.928,0.0,top
U3,USBLC6-2SC6,SOT-23-6,12.7,-177.8,0.0,top
U5,IS31FL3741A,QFN40P700X700X80-61N,101.6,-101.6,0.0,top
U6,IS31FL3741A,QFN40P700X700X80-61N,243.84,-144.78,0.0,top
U7,IS31FL3741A,QFN40P700X700X80-61N,336.55,-31.75,180.0,top
